acc_year,dev_lag,incurred_loss,paid_loss,bulk_reserve,ep,case_reserve,reported_loss
1988,1,295980.0,31447.0,167233.0,508339.0,97300.0,128747.0
1988,2,315210.0,87470.0,119272.0,508339.0,108468.0,195938.0
1988,3,338804.0,146807.0,97624.0,508339.0,94373.0,241180.0
1988,4,363137.0,220502.0,79690.0,508339.0,62945.0,283447.0
1988,5,346240.0,256564.0,48838.0,508339.0,40838.0,297402.0
1988,6,344589.0,282111.0,35774.0,508339.0,26704.0,308815.0
1988,7,335925.0,300903.0,21799.0,508339.0,13223.0,314126.0
1988,8,332360.0,308636.0,15333.0,508339.0,8391.0,317027.0
1988,9,330068.0,314566.0,10933.0,508339.0,4569.0,319135.0
1988,10,328473.0,317889.0,8914.0,508339.0,1670.0,319559.0
1989,1,368104.0,36601.0,232957.0,563072.0,98546.0,135147.0
1989,2,381310.0,99778.0,172543.0,563072.0,108989.0,208767.0
1989,3,403298.0,178262.0,132319.0,563072.0,92717.0,270979.0
1989,4,387153.0,238864.0,82665.0,563072.0,65624.0,304488.0
1989,5,381975.0,289540.0,51909.0,563072.0,40526.0,330066.0
1989,6,375069.0,318666.0,35198.0,563072.0,21205.0,339871.0
1989,7,371826.0,331488.0,27084.0,563072.0,13254.0,344742.0
1989,8,370760.0,343442.0,22960.0,563072.0,4358.0,347800.0
1989,9,369781.0,350684.0,16536.0,563072.0,2561.0,353245.0
1989,10,366759.0,352497.0,12786.0,563072.0,1476.0,353973.0
1990,1,439327.0,41035.0,286927.0,591095.0,111365.0,152400.0
1990,2,451038.0,108655.0,212373.0,591095.0,130010.0,238665.0
1990,3,445084.0,190403.0,147589.0,591095.0,107092.0,297495.0
1990,4,442867.0,262674.0,94041.0,591095.0,86152.0,348826.0
1990,5,432438.0,302957.0,73025.0,591095.0,56456.0,359413.0
1990,6,410970.0,334770.0,46105.0,591095.0,30095.0,364865.0
1990,7,401935.0,352726.0,29499.0,591095.0,19710.0,372436.0
1990,8,400764.0,361103.0,28601.0,591095.0,11060.0,372163.0
1990,9,394388.0,368657.0,14951.0,591095.0,10780.0,379437.0
1990,10,392439.0,371617.0,13785.0,591095.0,7037.0,378654.0
1991,1,506952.0,39031.0,355140.0,626758.0,112781.0,151812.0
1991,2,524877.0,126807.0,258632.0,626758.0,139438.0,266245.0
1991,3,541149.0,227783.0,183719.0,626758.0,129647.0,357430.0
1991,4,517003.0,316632.0,116598.0,626758.0,83773.0,400405.0
1991,5,492355.0,368941.0,69183.0,626758.0,54231.0,423172.0
1991,6,484540.0,402043.0,42211.0,626758.0,40286.0,442329.0
1991,7,492904.0,426085.0,32191.0,626758.0,34628.0,460713.0
1991,8,492006.0,445499.0,19206.0,626758.0,27301.0,472800.0
1991,9,495628.0,451524.0,18158.0,626758.0,25946.0,477470.0
1991,10,524221.0,507924.0,13063.0,626758.0,3234.0,511158.0
1992,1,615057.0,42801.0,451320.0,649326.0,120936.0,163737.0
1992,2,577169.0,126926.0,307999.0,649326.0,142244.0,269170.0
1992,3,559277.0,222655.0,211808.0,649326.0,124814.0,347469.0
1992,4,507029.0,304301.0,125778.0,649326.0,76950.0,381251.0
1992,5,481369.0,350992.0,56559.0,649326.0,73818.0,424810.0
1992,6,511188.0,389250.0,59967.0,649326.0,61971.0,451221.0
1992,7,504711.0,413224.0,42863.0,649326.0,48624.0,461848.0
1992,8,503268.0,429491.0,37248.0,649326.0,36529.0,466020.0
1992,9,498083.0,476225.0,15294.0,649326.0,6564.0,482789.0
1992,10,467603.0,448113.0,11897.0,649326.0,7593.0,455706.0
1993,1,654480.0,44930.0,466724.0,711909.0,142826.0,187756.0
1993,2,671243.0,173066.0,312670.0,711909.0,185507.0,358573.0
1993,3,634771.0,293039.0,203361.0,711909.0,138371.0,431410.0
1993,4,590862.0,378512.0,114188.0,711909.0,98162.0,476674.0
1993,5,580380.0,434995.0,75713.0,711909.0,69672.0,504667.0
1993,6,573866.0,466760.0,52652.0,711909.0,54454.0,521214.0
1993,7,559290.0,493251.0,31557.0,711909.0,34482.0,527733.0
1993,8,563114.0,520578.0,23494.0,711909.0,19042.0,539620.0
1993,9,568814.0,533440.0,18852.0,711909.0,16522.0,549962.0
1993,10,566647.0,543051.0,12611.0,711909.0,10985.0,554036.0
1994,1,704053.0,54253.0,493463.0,807854.0,156337.0,210590.0
1994,2,685471.0,169202.0,334201.0,807854.0,182068.0,351270.0
1994,3,685201.0,296394.0,198254.0,807854.0,190553.0,486947.0
1994,4,680943.0,402244.0,99344.0,807854.0,179355.0,581599.0
1994,5,676666.0,472074.0,67781.0,807854.0,136811.0,608885.0
1994,6,659975.0,509601.0,44556.0,807854.0,105818.0,615419.0
1994,7,654099.0,605129.0,23591.0,807854.0,25379.0,630508.0
1994,8,665680.0,619258.0,21672.0,807854.0,24750.0,644008.0
1994,9,658768.0,631216.0,16949.0,807854.0,10603.0,641819.0
1994,10,654164.0,637082.0,9070.0,807854.0,8012.0,645094.0
1995,1,720797.0,39780.0,507656.0,917859.0,173361.0,213141.0
1995,2,674624.0,167908.0,323261.0,917859.0,183455.0,351363.0
1995,3,658667.0,294332.0,214395.0,917859.0,149940.0,444272.0
1995,4,606008.0,389826.0,119292.0,917859.0,96890.0,486716.0
1995,5,585912.0,449585.0,72432.0,917859.0,63895.0,513480.0
1995,6,572796.0,490640.0,38846.0,917859.0,43310.0,533950.0
1995,7,569299.0,507387.0,30521.0,917859.0,31391.0,538778.0
1995,8,563912.0,520290.0,21672.0,917859.0,21950.0,542240.0
1995,9,557080.0,527752.0,15682.0,917859.0,13646.0,541398.0
1995,10,562204.0,535583.0,17532.0,917859.0,9089.0,544672.0
1996,1,796486.0,62630.0,559324.0,962713.0,174532.0,237162.0
1996,2,741233.0,191258.0,362246.0,962713.0,187729.0,378987.0
1996,3,690465.0,321753.0,213848.0,962713.0,154864.0,476617.0
1996,4,663446.0,424085.0,140429.0,962713.0,98932.0,523017.0
1996,5,640154.0,497843.0,83822.0,962713.0,58489.0,556332.0
1996,6,628480.0,529704.0,61061.0,962713.0,37715.0,567419.0
1996,7,622759.0,554627.0,45410.0,962713.0,22722.0,577349.0
1996,8,618580.0,565988.0,37747.0,962713.0,14845.0,580833.0
1996,9,611269.0,574715.0,25485.0,962713.0,11069.0,585784.0
1996,10,615897.0,579589.0,26443.0,962713.0,9865.0,589454.0
1997,1,743209.0,54130.0,522700.0,944625.0,166379.0,220509.0
1997,2,716316.0,184244.0,342438.0,944625.0,189634.0,373878.0
1997,3,709657.0,329126.0,236188.0,944625.0,144343.0,473469.0
1997,4,669105.0,435561.0,123895.0,944625.0,109649.0,545210.0
1997,5,650137.0,495514.0,82102.0,944625.0,72521.0,568035.0
1997,6,637000.0,535578.0,57256.0,944625.0,44166.0,579744.0
1997,7,626470.0,557650.0,38218.0,944625.0,30602.0,588252.0
1997,8,618349.0,573856.0,25795.0,944625.0,18698.0,592554.0
1997,9,620203.0,588193.0,17403.0,944625.0,14607.0,602800.0
1997,10,623342.0,596187.0,15868.0,944625.0,11287.0,607474.0
